SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,SCENARIO
19,DC:A6:32:55:FC:D8,2020-07-12 21:22:07.233277,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-76,5.0,rec_purse_list
20,DC:A6:32:55:FC:D8,2020-07-12 21:22:08.148175,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-78,5.0,rec_purse_list
21,DC:A6:32:55:FC:D8,2020-07-12 21:22:09.045675,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-77,5.0,rec_purse_list
22,DC:A6:32:55:FC:D8,2020-07-12 21:22:10.628122,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-76,5.0,rec_purse_list
23,DC:A6:32:55:FC:D8,2020-07-12 21:22:12.273057,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-75,5.0,rec_purse_list
24,DC:A6:32:55:FC:D8,2020-07-12 21:22:14.278008,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-77,5.0,rec_purse_list
25,DC:A6:32:55:FC:D8,2020-07-12 21:22:15.065996,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-77,5.0,rec_purse_list
26,DC:A6:32:55:FC:D8,2020-07-12 21:22:17.071478,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-75,5.0,rec_purse_list
27,DC:A6:32:55:FC:D8,2020-07-12 21:22:18.147652,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-83,5.0,rec_purse_list
28,DC:A6:32:55:FC:D8,2020-07-12 21:22:19.432654,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-75,5.0,rec_purse_list
29,DC:A6:32:55:FC:D8,2020-07-12 21:22:20.229418,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-81,5.0,rec_purse_list
30,DC:A6:32:55:FC:D8,2020-07-12 21:22:21.143715,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-76,5.0,rec_purse_list
31,DC:A6:32:55:FC:D8,2020-07-12 21:22:23.148618,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-82,5.0,rec_purse_list
32,DC:A6:32:55:FC:D8,2020-07-12 21:22:25.153578,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-84,5.0,rec_purse_list
33,DC:A6:32:55:FC:D8,2020-07-12 21:22:27.158476,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-75,5.0,rec_purse_list
34,DC:A6:32:55:FC:D8,2020-07-12 21:22:29.163359,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-76,5.0,rec_purse_list
35,DC:A6:32:55:FC:D8,2020-07-12 21:22:31.168148,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-77,5.0,rec_purse_list
36,DC:A6:32:55:FC:D8,2020-07-12 21:22:32.156887,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-77,5.0,rec_purse_list
37,DC:A6:32:55:FC:D8,2020-07-12 21:22:34.161834,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-77,5.0,rec_purse_list
38,DC:A6:32:55:FC:D8,2020-07-12 21:22:36.166645,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-83,5.0,rec_purse_list
39,DC:A6:32:55:FC:D8,2020-07-12 21:22:38.171545,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-77,5.0,rec_purse_list
0,DC:A6:32:55:FC:D8,2020-07-12 20:51:50.343616,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-71,0.5,rec_purse_list
1,DC:A6:32:55:FC:D8,2020-07-12 20:51:51.228528,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-70,0.5,rec_purse_list
2,DC:A6:32:55:FC:D8,2020-07-12 20:51:53.233798,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-77,0.5,rec_purse_list
3,DC:A6:32:55:FC:D8,2020-07-12 20:51:54.128827,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-54,0.5,rec_purse_list
4,DC:A6:32:55:FC:D8,2020-07-12 20:51:56.134194,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-67,0.5,rec_purse_list
5,DC:A6:32:55:FC:D8,2020-07-12 20:51:58.138203,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-57,0.5,rec_purse_list
6,DC:A6:32:55:FC:D8,2020-07-12 20:51:59.806424,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-68,0.5,rec_purse_list
7,DC:A6:32:55:FC:D8,2020-07-12 20:52:00.159490,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-55,0.5,rec_purse_list
8,DC:A6:32:55:FC:D8,2020-07-12 20:52:01.587362,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-56,0.5,rec_purse_list
9,DC:A6:32:55:FC:D8,2020-07-12 20:52:02.595577,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-56,0.5,rec_purse_list
10,DC:A6:32:55:FC:D8,2020-07-12 20:52:03.359992,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-54,0.5,rec_purse_list
11,DC:A6:32:55:FC:D8,2020-07-12 20:52:04.748889,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-55,0.5,rec_purse_list
12,DC:A6:32:55:FC:D8,2020-07-12 20:52:05.028872,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-54,0.5,rec_purse_list
13,DC:A6:32:55:FC:D8,2020-07-12 20:52:07.034168,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-54,0.5,rec_purse_list
14,DC:A6:32:55:FC:D8,2020-07-12 20:52:08.411857,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-56,0.5,rec_purse_list
15,DC:A6:32:55:FC:D8,2020-07-12 20:52:09.154973,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-54,0.5,rec_purse_list
16,DC:A6:32:55:FC:D8,2020-07-12 20:52:11.159584,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-55,0.5,rec_purse_list
17,DC:A6:32:55:FC:D8,2020-07-12 20:52:12.248409,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-73,0.5,rec_purse_list
18,DC:A6:32:55:FC:D8,2020-07-12 20:52:13.262338,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-72,0.5,rec_purse_list
19,DC:A6:32:55:FC:D8,2020-07-12 20:52:14.006705,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-57,0.5,rec_purse_list
20,DC:A6:32:55:FC:D8,2020-07-12 20:52:15.132472,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-57,0.5,rec_purse_list
21,DC:A6:32:55:FC:D8,2020-07-12 20:52:17.137667,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-57,0.5,rec_purse_list
22,DC:A6:32:55:FC:D8,2020-07-12 20:52:18.230304,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-72,0.5,rec_purse_list
23,DC:A6:32:55:FC:D8,2020-07-12 20:52:20.235438,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-55,0.5,rec_purse_list
24,DC:A6:32:55:FC:D8,2020-07-12 20:52:22.240664,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-55,0.5,rec_purse_list
25,DC:A6:32:55:FC:D8,2020-07-12 20:52:24.245963,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-57,0.5,rec_purse_list
26,DC:A6:32:55:FC:D8,2020-07-12 20:52:26.250984,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-56,0.5,rec_purse_list
27,DC:A6:32:55:FC:D8,2020-07-12 20:52:28.256268,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-55,0.5,rec_purse_list
28,DC:A6:32:55:FC:D8,2020-07-12 20:52:29.513075,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-73,0.5,rec_purse_list
29,DC:A6:32:55:FC:D8,2020-07-12 20:52:30.051177,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-73,0.5,rec_purse_list
30,DC:A6:32:55:FC:D8,2020-07-12 20:52:32.056532,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-71,0.5,rec_purse_list
31,DC:A6:32:55:FC:D8,2020-07-12 20:52:33.247181,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-54,0.5,rec_purse_list
32,DC:A6:32:55:FC:D8,2020-07-12 20:52:34.115973,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-72,0.5,rec_purse_list
33,DC:A6:32:55:FC:D8,2020-07-12 20:52:35.630472,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-57,0.5,rec_purse_list
34,DC:A6:32:55:FC:D8,2020-07-12 20:52:36.024166,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-71,0.5,rec_purse_list
35,DC:A6:32:55:FC:D8,2020-07-12 20:52:38.029435,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-57,0.5,rec_purse_list
36,DC:A6:32:55:FC:D8,2020-07-12 20:52:40.034436,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-55,0.5,rec_purse_list
37,DC:A6:32:55:FC:D8,2020-07-12 20:52:42.039621,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-72,0.5,rec_purse_list
38,DC:A6:32:55:FC:D8,2020-07-12 20:52:44.044771,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-54,0.5,rec_purse_list
39,DC:A6:32:55:FC:D8,2020-07-12 20:52:46.049821,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-57,0.5,rec_purse_list
40,DC:A6:32:55:FC:D8,2020-07-12 20:52:47.317919,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-55,0.5,rec_purse_list
41,DC:A6:32:55:FC:D8,2020-07-12 20:52:48.132473,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-54,0.5,rec_purse_list
42,DC:A6:32:55:FC:D8,2020-07-12 20:52:50.137497,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-71,0.5,rec_purse_list
0,DC:A6:32:55:FC:D8,2020-07-12 20:59:59.832678,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-69,1.5,rec_purse_list
1,DC:A6:32:55:FC:D8,2020-07-12 21:00:00.019358,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-66,1.5,rec_purse_list
2,DC:A6:32:55:FC:D8,2020-07-12 21:00:02.023714,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-69,1.5,rec_purse_list
3,DC:A6:32:55:FC:D8,2020-07-12 21:00:03.728810,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-75,1.5,rec_purse_list
4,DC:A6:32:55:FC:D8,2020-07-12 21:00:04.240701,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-69,1.5,rec_purse_list
5,DC:A6:32:55:FC:D8,2020-07-12 21:00:05.220185,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-67,1.5,rec_purse_list
6,DC:A6:32:55:FC:D8,2020-07-12 21:00:07.225343,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-67,1.5,rec_purse_list
7,DC:A6:32:55:FC:D8,2020-07-12 21:00:08.646734,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-76,1.5,rec_purse_list
8,DC:A6:32:55:FC:D8,2020-07-12 21:00:09.009120,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-70,1.5,rec_purse_list
9,DC:A6:32:55:FC:D8,2020-07-12 21:00:10.826281,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-67,1.5,rec_purse_list
10,DC:A6:32:55:FC:D8,2020-07-12 21:00:11.025537,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-70,1.5,rec_purse_list
11,DC:A6:32:55:FC:D8,2020-07-12 21:00:12.275778,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-67,1.5,rec_purse_list
12,DC:A6:32:55:FC:D8,2020-07-12 21:00:14.280937,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-70,1.5,rec_purse_list
13,DC:A6:32:55:FC:D8,2020-07-12 21:00:16.286090,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-70,1.5,rec_purse_list
14,DC:A6:32:55:FC:D8,2020-07-12 21:00:17.509216,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-75,1.5,rec_purse_list
15,DC:A6:32:55:FC:D8,2020-07-12 21:00:18.341194,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-69,1.5,rec_purse_list
16,DC:A6:32:55:FC:D8,2020-07-12 21:00:19.167414,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-67,1.5,rec_purse_list
17,DC:A6:32:55:FC:D8,2020-07-12 21:00:20.266795,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-76,1.5,rec_purse_list
18,DC:A6:32:55:FC:D8,2020-07-12 21:00:21.640053,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-69,1.5,rec_purse_list
19,DC:A6:32:55:FC:D8,2020-07-12 21:00:23.014665,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-68,1.5,rec_purse_list
20,DC:A6:32:55:FC:D8,2020-07-12 21:00:24.301554,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-67,1.5,rec_purse_list
21,DC:A6:32:55:FC:D8,2020-07-12 21:00:26.306672,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-69,1.5,rec_purse_list
22,DC:A6:32:55:FC:D8,2020-07-12 21:00:27.400538,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-69,1.5,rec_purse_list
23,DC:A6:32:55:FC:D8,2020-07-12 21:00:28.081874,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-76,1.5,rec_purse_list
24,DC:A6:32:55:FC:D8,2020-07-12 21:00:29.038046,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-75,1.5,rec_purse_list
25,DC:A6:32:55:FC:D8,2020-07-12 21:00:30.675829,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-71,1.5,rec_purse_list
26,DC:A6:32:55:FC:D8,2020-07-12 21:00:31.244618,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-69,1.5,rec_purse_list
27,DC:A6:32:55:FC:D8,2020-07-12 21:00:32.028312,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-66,1.5,rec_purse_list
28,DC:A6:32:55:FC:D8,2020-07-12 21:00:34.032882,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-68,1.5,rec_purse_list
29,DC:A6:32:55:FC:D8,2020-07-12 21:00:36.038625,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-69,1.5,rec_purse_list
30,DC:A6:32:55:FC:D8,2020-07-12 21:00:38.043778,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-67,1.5,rec_purse_list
31,DC:A6:32:55:FC:D8,2020-07-12 21:00:39.617528,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-76,1.5,rec_purse_list
32,DC:A6:32:55:FC:D8,2020-07-12 21:00:40.058785,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-70,1.5,rec_purse_list
33,DC:A6:32:55:FC:D8,2020-07-12 21:00:41.431375,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-69,1.5,rec_purse_list
34,DC:A6:32:55:FC:D8,2020-07-12 21:00:42.261348,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-69,1.5,rec_purse_list
35,DC:A6:32:55:FC:D8,2020-07-12 21:00:43.297838,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-74,1.5,rec_purse_list
36,DC:A6:32:55:FC:D8,2020-07-12 21:00:45.302915,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-67,1.5,rec_purse_list
37,DC:A6:32:55:FC:D8,2020-07-12 21:00:46.505413,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-75,1.5,rec_purse_list
38,DC:A6:32:55:FC:D8,2020-07-12 21:00:47.073523,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-75,1.5,rec_purse_list
39,DC:A6:32:55:FC:D8,2020-07-12 21:00:48.870627,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-67,1.5,rec_purse_list
40,DC:A6:32:55:FC:D8,2020-07-12 21:00:49.002986,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-68,1.5,rec_purse_list
41,DC:A6:32:55:FC:D8,2020-07-12 21:00:51.008230,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-76,1.5,rec_purse_list
42,DC:A6:32:55:FC:D8,2020-07-12 21:00:52.708277,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-66,1.5,rec_purse_list
43,DC:A6:32:55:FC:D8,2020-07-12 21:00:53.887771,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-70,1.5,rec_purse_list
44,DC:A6:32:55:FC:D8,2020-07-12 21:00:54.020803,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-69,1.5,rec_purse_list
45,DC:A6:32:55:FC:D8,2020-07-12 21:00:56.026022,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-78,1.5,rec_purse_list
46,DC:A6:32:55:FC:D8,2020-07-12 21:00:57.689172,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-69,1.5,rec_purse_list
47,DC:A6:32:55:FC:D8,2020-07-12 21:00:58.041105,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-70,1.5,rec_purse_list
48,DC:A6:32:55:FC:D8,2020-07-12 21:00:59.619885,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-69,1.5,rec_purse_list
0,DC:A6:32:55:FC:D8,2020-07-12 20:47:59.299154,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-58,0.25,rec_purse_list
1,DC:A6:32:55:FC:D8,2020-07-12 20:48:00.318746,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-58,0.25,rec_purse_list
2,DC:A6:32:55:FC:D8,2020-07-12 20:48:02.324602,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-55,0.25,rec_purse_list
3,DC:A6:32:55:FC:D8,2020-07-12 20:48:03.434551,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-55,0.25,rec_purse_list
4,DC:A6:32:55:FC:D8,2020-07-12 20:48:04.175964,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-58,0.25,rec_purse_list
5,DC:A6:32:55:FC:D8,2020-07-12 20:48:06.181081,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-58,0.25,rec_purse_list
6,DC:A6:32:55:FC:D8,2020-07-12 20:48:07.757306,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-54,0.25,rec_purse_list
7,DC:A6:32:55:FC:D8,2020-07-12 20:48:08.006644,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-59,0.25,rec_purse_list
8,DC:A6:32:55:FC:D8,2020-07-12 20:48:10.011239,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-55,0.25,rec_purse_list
9,DC:A6:32:55:FC:D8,2020-07-12 20:48:11.828057,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-47,0.25,rec_purse_list
10,DC:A6:32:55:FC:D8,2020-07-12 20:48:12.007975,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-60,0.25,rec_purse_list
11,DC:A6:32:55:FC:D8,2020-07-12 20:48:14.012586,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-55,0.25,rec_purse_list
12,DC:A6:32:55:FC:D8,2020-07-12 20:48:16.016906,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-55,0.25,rec_purse_list
13,DC:A6:32:55:FC:D8,2020-07-12 20:48:18.022570,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-57,0.25,rec_purse_list
14,DC:A6:32:55:FC:D8,2020-07-12 20:48:19.260966,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-57,0.25,rec_purse_list
15,DC:A6:32:55:FC:D8,2020-07-12 20:48:21.265971,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-57,0.25,rec_purse_list
16,DC:A6:32:55:FC:D8,2020-07-12 20:48:22.159916,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-47,0.25,rec_purse_list
17,DC:A6:32:55:FC:D8,2020-07-12 20:48:24.165504,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-55,0.25,rec_purse_list
18,DC:A6:32:55:FC:D8,2020-07-12 20:48:25.045564,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-57,0.25,rec_purse_list
19,DC:A6:32:55:FC:D8,2020-07-12 20:48:27.051257,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-45,0.25,rec_purse_list
20,DC:A6:32:55:FC:D8,2020-07-12 20:48:29.056692,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-58,0.25,rec_purse_list
21,DC:A6:32:55:FC:D8,2020-07-12 20:48:31.062123,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-47,0.25,rec_purse_list
22,DC:A6:32:55:FC:D8,2020-07-12 20:48:32.218489,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-55,0.25,rec_purse_list
23,DC:A6:32:55:FC:D8,2020-07-12 20:48:34.120839,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-54,0.25,rec_purse_list
24,DC:A6:32:55:FC:D8,2020-07-12 20:48:35.095261,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-54,0.25,rec_purse_list
25,DC:A6:32:55:FC:D8,2020-07-12 20:48:37.104457,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-57,0.25,rec_purse_list
26,DC:A6:32:55:FC:D8,2020-07-12 20:48:39.109944,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-47,0.25,rec_purse_list
27,DC:A6:32:55:FC:D8,2020-07-12 20:48:41.115235,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-46,0.25,rec_purse_list
28,DC:A6:32:55:FC:D8,2020-07-12 20:48:42.293780,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-54,0.25,rec_purse_list
29,DC:A6:32:55:FC:D8,2020-07-12 20:48:44.298911,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-46,0.25,rec_purse_list
30,DC:A6:32:55:FC:D8,2020-07-12 20:48:45.152000,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-59,0.25,rec_purse_list
31,DC:A6:32:55:FC:D8,2020-07-12 20:48:47.157360,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-57,0.25,rec_purse_list
32,DC:A6:32:55:FC:D8,2020-07-12 20:48:49.162723,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-54,0.25,rec_purse_list
33,DC:A6:32:55:FC:D8,2020-07-12 20:48:50.041450,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-59,0.25,rec_purse_list
34,DC:A6:32:55:FC:D8,2020-07-12 20:48:52.014756,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-45,0.25,rec_purse_list
35,DC:A6:32:55:FC:D8,2020-07-12 20:48:53.534495,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-47,0.25,rec_purse_list
36,DC:A6:32:55:FC:D8,2020-07-12 20:48:54.689533,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-57,0.25,rec_purse_list
37,DC:A6:32:55:FC:D8,2020-07-12 20:48:55.464688,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-57,0.25,rec_purse_list
38,DC:A6:32:55:FC:D8,2020-07-12 20:48:56.167833,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-47,0.25,rec_purse_list
39,DC:A6:32:55:FC:D8,2020-07-12 20:48:57.043636,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-55,0.25,rec_purse_list
40,DC:A6:32:55:FC:D8,2020-07-12 20:48:58.312562,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-54,0.25,rec_purse_list
41,DC:A6:32:55:FC:D8,2020-07-12 20:48:59.021311,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-59,0.25,rec_purse_list
0,DC:A6:32:55:FC:D8,2020-07-12 20:56:25.353454,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-70,1.0,rec_purse_list
1,DC:A6:32:55:FC:D8,2020-07-12 20:56:26.073362,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-73,1.0,rec_purse_list
2,DC:A6:32:55:FC:D8,2020-07-12 20:56:28.078356,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-72,1.0,rec_purse_list
3,DC:A6:32:55:FC:D8,2020-07-12 20:56:29.018146,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-61,1.0,rec_purse_list
4,DC:A6:32:55:FC:D8,2020-07-12 20:56:30.036301,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-73,1.0,rec_purse_list
5,DC:A6:32:55:FC:D8,2020-07-12 20:56:31.256891,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-73,1.0,rec_purse_list
6,DC:A6:32:55:FC:D8,2020-07-12 20:56:33.261759,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-73,1.0,rec_purse_list
7,DC:A6:32:55:FC:D8,2020-07-12 20:56:35.270385,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-58,1.0,rec_purse_list
8,DC:A6:32:55:FC:D8,2020-07-12 20:56:37.275224,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-59,1.0,rec_purse_list
9,DC:A6:32:55:FC:D8,2020-07-12 20:56:38.227714,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-69,1.0,rec_purse_list
10,DC:A6:32:55:FC:D8,2020-07-12 20:56:40.003764,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-72,1.0,rec_purse_list
11,DC:A6:32:55:FC:D8,2020-07-12 20:56:41.054406,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-73,1.0,rec_purse_list
12,DC:A6:32:55:FC:D8,2020-07-12 20:56:42.129948,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-74,1.0,rec_purse_list
13,DC:A6:32:55:FC:D8,2020-07-12 20:56:43.206291,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-73,1.0,rec_purse_list
14,DC:A6:32:55:FC:D8,2020-07-12 20:56:44.548579,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-71,1.0,rec_purse_list
15,DC:A6:32:55:FC:D8,2020-07-12 20:56:45.116016,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-59,1.0,rec_purse_list
16,DC:A6:32:55:FC:D8,2020-07-12 20:56:46.209425,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-74,1.0,rec_purse_list
17,DC:A6:32:55:FC:D8,2020-07-12 20:56:48.214688,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-73,1.0,rec_purse_list
18,DC:A6:32:55:FC:D8,2020-07-12 20:56:49.016984,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-70,1.0,rec_purse_list
